Facility Name,"1/1/2021
 Adult Dogs
 In Shelter","1/1/2021
 Adult Dogs
 In Foster Care","2021
 Adult Dogs
 Stray","2021
 Adult Dogs
 Owner Relinquished","2021
 Adult Dogs
 Transfer from another Colorado Organization","2021
 Adult Dogs
 Transfer from Out of State","2021
 Adult Dogs
 Other","2021
 Adult Dogs
 Adoption","2021
 Adult Dogs
 Returned to Owner (RTO)","2021
 Adult Dogs
 Transfer to another Colorado Organization","2021
 Adult Dogs
 Transfer to Out of State","2021
 Adult Dogs
 Other","2021
 Adult Dogs
 Deaths","2021
 Adult Dogs
 Euthanasia","2021
 Adult Dogs
 Missing/Stolen","12/31/2021
 Adult Dogs
 In Shelter","12/31/2021
 Adult Dogs
 In Foster Care","1/1/2021
 Juvenile Dogs
 In Shelter","1/1/2021
 Juvenile Dogs
 In Foster Care","2021
 Juvenile Dogs
 Stray","2021
 Juvenile Dogs
 Owner Relinquished","2021
 Juvenile Dogs
 Transfer from another Colorado Organization","2021
 Juvenile Dogs
 Transfer from Out of State","2021
 Juvenile Dogs
 Other","2021
 Juvenile Dogs
 Adoption","2021
 Juvenile Dogs
 Returned to Owner (RTO)","2021
 Juvenile Dogs
 Transfer to another Colorado Organization","2021
 Juvenile Dogs
 Transfer to Out of State","2021
 Juvenile Dogs
 Other","2021
 Juvenile Dogs
 Deaths","2021
 Juvenile Dogs
 Euthanasia","2021
 Juvenile Dogs
 Missing/Stolen","12/31/2021
 Juvenile Dogs
 In Shelter","12/31/2021
 Juvenile Dogs
 In Foster Care","1/1/2021
 Adult Cats
 In Shelter","1/1/2021
 Adult Cats
 In Foster Care","2021
 Adult Cats
 Stray","2021
 Adult Cats
 Owner Relinquished","2021
 Adult Cats
 Transfer from another Colorado Organization","2021
 Adult Cats
 Transfer from Out of State","2021
 Adult Cats
 Other","2021
 Adult Cats
 Adoption","2021
 Adult Cats
 Returned to Owner (RTO)","2021
 Adult Cats
 Transfer to another Colorado Organization","2021
 Adult Cats
 Transfer to Out of State","2021
 Adult Cats
 Other","2021
 Adult Cats
 Deaths","2021
 Adult Cats
 Euthanasia","2021
 Adult Cats
 Missing/Stolen","12/31/2021
 Adult Cats
 In Shelter","12/31/2021
 Adult Cats
 In Foster Care","1/1/2021
 Juvenile Cats
 In Shelter","1/1/2021
 Juvenile Cats
 In Foster Care","2021
 Juvenile Cats
 Stray","2021
 Juvenile Cats
 Owner Relinquished","2021
 Juvenile Cats
 Transfer from another Colorado Organization","2021
 Juvenile Cats
 Transfer from Out of State","2021
 Juvenile Cats
 Other","2021
 Juvenile Cats
 Adoption","2021
 Juvenile Cats
 Returned to Owner (RTO)","2021
 Juvenile Cats
 Transfer to another Colorado Organization","2021
 Juvenile Cats
 Transfer to Out of State","2021
 Juvenile Cats
 Other","2021
 Juvenile Cats
 Deaths","2021
 Juvenile Cats
 Euthanasia","2021
 Juvenile Cats
 Missing/Stolen","12/31/2021
 Juvenile Cats
 In Shelter","12/31/2021
 Juvenile Cats
 In Foster Care","1/1/2021
 Birds
 In Shelter","1/1/2021
 Birds
 In Foster Care","2021
 Birds
 Stray","2021
 Birds
 Owner Relinquished","2021
 Birds
 Transfer from another Colorado Organization","2021
 Birds
 Transfer from Out of State","2021
 Birds
 Other","2021
 Birds
 Adoption","2021
 Birds
 Returned to Owner (RTO)","2021
 Birds
 Transfer to another Colorado Organization","2021
 Birds
 Transfer to Out of State","2021
 Birds
 Other","2021
 Birds
 Deaths","2021
 Birds
 Euthanasia","2021
 Birds
 Missing/Stolen","12/31/2021
 Birds
 In Shelter","12/31/2021
 Birds
 In Foster Care","1/1/2021
 Small Mammals
 In Shelter","1/1/2021
 Small Mammals
 In Foster Care","2021
 Small Mammals
 Stray","2021
 Small Mammals
 Owner Relinquished","2021
 Small Mammals
 Transfer from another Colorado Organization","2021
 Small Mammals
 Transfer from Out of State","2021
 Small Mammals
 Other","2021
 Small Mammals
 Adoption","2021
 Small Mammals
 Returned to Owner (RTO)","2021
 Small Mammals
 Transfer to another Colorado Organization","2021
 Small Mammals
 Transfer to Out of State","2021
 Small Mammals
 Other","2021
 Small Mammals
 Deaths","2021
 Small Mammals
 Euthanasia","2021
 Small Mammals
 Missing/Stolen","12/31/2021
 Small Mammals
 In Shelter","12/31/2021
 Small Mammals
 In Foster Care","1/1/2021
 Reptiles & Amphibians
 In Shelter","1/1/2021
 Reptiles & Amphibians
 In Foster Care","2021
 Reptiles & Amphibians
 Stray","2021
 Reptiles & Amphibians
 Owner Relinquished","2021
 Reptiles & Amphibians
 Transfer from another Colorado Organization","2021
 Reptiles & Amphibians
 Transfer from Out of State","2021
 Reptiles & Amphibians
 Other","2021
 Reptiles & Amphibians
 Adoption","2021
 Reptiles & Amphibians
 Returned to Owner (RTO)","2021
 Reptiles & Amphibians
 Transfer to another Colorado Organization","2021
 Reptiles & Amphibians
 Transfer to Out of State","2021
 Reptiles & Amphibians
 Other","2021
 Reptiles & Amphibians
 Deaths","2021
 Reptiles & Amphibians
 Euthanasia","2021
 Reptiles & Amphibians
 Missing/Stolen","12/31/2021
 Reptiles & Amphibians
 In Shelter","12/31/2021
 Reptiles & Amphibians
 In Foster Care","1/1/2021
 Rabbits
 In Shelter","1/1/2021
 Rabbits
 In Foster Care","2021
 Rabbits
 Stray","2021
 Rabbits
 Owner Relinquished","2021
 Rabbits
 Transfer from another Colorado Organization","2021
 Rabbits
 Transfer from Out of State","2021
 Rabbits
 Other","2021
 Rabbits
 Adoption","2021
 Rabbits
 Returned to Owner (RTO)","2021
 Rabbits
 Transfer to another Colorado Organization","2021
 Rabbits
 Transfer to Out of State","2021
 Rabbits
 Other","2021
 Rabbits
 Deaths","2021
 Rabbits
 Euthanasia","2021
 Rabbits
 Missing/Stolen","12/31/2021
 Rabbits
 In Shelter","12/31/2021
 Rabbits
 In Foster Care","1/1/2021
 Other
 In Shelter","1/1/2021
 Other
 In Foster Care","2021
 Other
 Stray","2021
 Other
 Owner Relinquished","2021
 Other
 Transfer from another Colorado Organization","2021
 Other
 Transfer from Out of State","2021
 Other
 Other","2021
 Other
 Adoption","2021
 Other
 Returned to Owner (RTO)","2021
 Other
 Transfer to another Colorado Organization","2021
 Other
 Transfer to Out of State","2021
 Other
 Other","2021
 Other
 Deaths","2021
 Other
 Euthanasia","2021
 Other
 Missing/Stolen","12/31/2021
 Other
 In Shelter","12/31/2021
 Other
 In Foster Care"
David Jackson,31,0,0,0,0,0,0,0,0,0,0,0,4,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Citizens for Animal Welfare and Shelter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,6,0,0,158,12,8,5,0,158,1,2,0,2,0,5,0,122,0,1,0,24,116,2,6,0,20,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta County Humane Society,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,3,0,0,0,0,0,0,0,0,19,0,25,47,0,0,0,0,53,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demi's Animal Rescue,0,6,0,2,11,9,0,24,0,0,0,0,0,0,0,0,4,0,5,0,2,0,11,0,18,0,0,0,0,0,0,0,0,0,0,5,0,18,29,59,2,90,0,0,0,0,0,2,0,10,11,0,21,0,0,45,43,23,107,0,0,0,0,6,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denkai Animal Sanctuary,0,53,50,55,13,18,0,117,0,13,0,0,0,4,0,0,55,0,137,89,124,5,4,0,159,0,0,0,0,0,4,0,0,196,0,3,6,0,0,0,0,5,0,3,0,0,0,1,0,0,0,0,24,0,52,0,0,0,32,0,7,0,0,0,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver Animal Shelter,65,6,1993,453,17,0,491,887,1512,213,0,1,12,282,0,110,8,0,0,75,33,3,0,35,63,45,30,0,0,1,1,0,3,3,48,3,583,191,8,0,191,574,152,95,0,26,8,135,0,25,9,7,0,336,25,0,0,23,293,6,62,0,1,6,13,0,10,0,0,0,20,33,4,0,8,29,3,19,0,5,2,6,0,1,0,1,0,51,104,15,0,5,78,5,73,0,0,1,11,0,6,2,3,0,18,35,0,0,30,31,13,15,0,1,1,6,0,19,0,3,0,75,52,0,0,5,58,5,6,0,5,7,41,0,11,2,4,0,37,73,0,0,163,168,33,37,0,16,13,7,0,3,0
Denver Cat Rescue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,43,258,0,299,3,2,1,0,0,1,0,0,18,0,3,0,0,16,101,0,113,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver Dachshunds Rescue and Transport,0,30,0,8,2,44,0,46,3,0,0,0,5,0,0,0,30,0,0,0,0,7,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver Samoyed Rescue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DMK Rehoming, Inc",0,9,0,0,0,76,0,66,0,0,0,0,0,2,0,0,17,0,10,0,10,2,125,0,124,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Over Dogs A Second Chance At Life,0,5,0,5,0,41,0,42,0,0,0,0,0,1,0,0,8,0,0,0,4,0,37,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doggy Dog World Rescue,0,0,0,0,0,24,0,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,80,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dogs Unbroken,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Canine Rescue,0,8,0,15,4,526,0,462,0,0,3,0,4,0,0,0,84,0,92,0,11,27,822,33,907,0,0,0,0,11,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumb Friends League (Denver),122,11,1936,2984,189,385,0,3236,1314,327,0,0,9,573,1,155,12,2,6,106,245,47,59,3,313,27,44,0,0,7,52,0,6,19,163,21,1816,1979,355,54,0,3014,316,144,0,269,13,454,1,148,29,21,27,654,328,174,1,36,917,8,28,0,7,39,185,0,23,34,5,0,17,83,26,0,0,15,9,94,0,0,2,10,0,1,0,21,19,119,1091,15,0,4,948,21,164,0,0,11,91,1,26,7,1,0,16,60,19,0,0,12,4,22,0,0,1,38,0,19,0,4,1,50,232,3,6,10,238,5,9,0,0,13,28,0,10,3,2,0,48,10,0,0,0,5,2,13,0,0,0,36,0,4,0
Dumb Friends League Buddy Center,22,2,488,976,58,9,0,809,506,73,1,0,1,131,0,34,0,0,5,6,38,3,0,0,38,5,6,0,0,0,3,0,0,0,43,1,347,643,26,0,0,794,99,9,0,21,3,95,1,38,0,7,0,73,140,0,0,8,178,1,2,0,0,12,34,0,1,0,0,0,4,22,0,0,0,1,0,20,0,0,1,2,0,2,0,6,2,31,377,0,0,0,364,0,14,0,0,3,16,0,12,7,0,0,0,25,0,0,0,13,0,2,0,0,0,10,0,0,0,4,1,10,80,0,0,0,73,0,1,0,0,0,5,0,10,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dumb Friends League San Luis Valley Animal Center,0,0,386,253,36,1,0,386,205,15,0,0,0,42,1,27,0,0,0,90,155,10,0,8,209,24,20,0,0,1,9,0,0,0,0,0,97,185,28,0,0,208,11,18,0,19,1,40,0,13,0,0,0,94,109,34,0,0,191,0,6,0,1,4,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durango Animal Connection,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,2,17,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle County Animal Shelter and Services,25,0,163,51,0,64,29,144,149,14,0,1,7,12,0,5,0,0,0,4,3,0,116,8,115,2,0,0,3,2,2,0,7,0,18,0,55,18,42,0,33,86,14,1,0,35,20,8,0,2,0,0,0,47,9,98,0,18,136,1,1,0,19,0,0,0,15,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Valley Humane Society,0,0,1,9,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,6,0,0,0,0,0,0,0,0,1,6,0,0,18,0,0,0,21,0,0,0,0,0,0,0,3,0,3,0,25,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Eastern Plains Animal Welfare Alliance-EPAWA,0,4,15,19,0,5,0,21,3,15,0,0,0,0,0,0,4,0,0,2,5,0,0,0,1,0,6,0,0,0,0,0,0,0,0,8,43,51,0,0,0,11,5,72,0,0,1,0,0,0,13,0,3,151,46,0,0,0,10,5,171,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eaton Animal Den,2,0,36,0,0,0,0,2,34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echo Acres,45,0,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso County Canine Rescue,0,37,0,50,1,176,0,232,0,3,0,0,1,0,0,0,28,0,30,0,29,0,635,0,578,0,0,0,0,17,0,0,0,99,0,2,0,1,0,7,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"English Springer Rescue America, Inc",0,0,0,10,1,2,0,9,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estes Park Pet Lodge, Inc",0,0,34,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evergreen Animal Protective League,0,68,0,4,24,173,0,217,0,3,0,0,4,0,0,0,45,0,22,0,0,38,210,0,192,0,0,0,0,1,0,0,0,77,0,4,6,0,25,0,0,32,0,0,0,0,0,0,0,0,3,0,3,1,3,49,0,0,46,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exotic Bird Ranch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farfels Farm & Rescue,0,0,0,0,0,201,0,186,0,0,0,0,6,0,0,0,9,0,0,0,0,0,178,0,153,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feeders Unlimited LLC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feline Rescue Network, dba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,4,56,126,29,0,198,5,1,0,0,4,10,0,155,1,0,0,7,33,79,31,0,142,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferret Dreams Rescue and Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,18,6,195,2,0,0,151,1,0,0,0,10,15,0,52,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foothills Animal Shelter,31,2,1341,577,95,656,654,1729,1320,41,2,8,2,200,1,50,3,1,0,95,58,52,383,93,585,66,18,0,0,3,3,0,1,6,32,3,557,405,33,557,214,1380,242,10,0,8,5,121,0,32,3,18,6,409,120,56,452,22,979,8,4,0,6,19,37,0,13,17,1,0,16,38,32,0,10,75,7,7,0,0,4,1,0,3,0,2,0,35,221,55,0,35,285,4,0,0,0,1,22,0,36,0,1,0,28,34,5,0,22,57,9,14,0,0,2,7,0,1,0,2,0,42,33,0,0,10,67,4,2,0,0,6,6,0,2,0,1,0,33,118,0,0,57,135,21,33,0,0,3,8,0,9,0
